case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_6,2025-09-06 17:06:15,2025-09-06 18:26:15,80,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,РЕКРУТЕР,Собирать резюме,Task,Екатерина_2,2025-09-06 18:26:15,2025-09-09 05:28:15,3542,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-09-09 05:28:15,2025-09-09 05:45:15,17,passed,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR,Назначить интервью с HR,User Task,Марина_9,2025-09-09 05:45:15,2025-09-09 06:18:15,33,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR,Провести интервью с HR,User Task,Наталья_8,2025-09-09 06:18:15,2025-09-09 07:06:15,48,passed,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Сергей_7,2025-09-09 07:06:15,2025-09-09 07:43:15,37,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Анна_8,2025-09-09 07:43:15,2025-09-09 09:30:15,107,passed,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Андрей_6,2025-09-09 09:30:15,2025-09-09 09:42:15,12,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Андрей_5,2025-09-09 09:42:15,2025-09-09 10:35:15,53,passed,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR (ОФФЕР),Согласовать условия,User Task,Марина_9,2025-09-09 10:35:15,2025-09-09 14:14:15,219,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_7,2025-09-09 14:14:15,2025-09-09 14:41:15,27,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR (ОФФЕР),Отправить оффер,Send Task,Марина_9,2025-09-09 14:41:15,2025-09-09 14:51:15,10,sent,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,SECURITY,Background Check,Call Activity,Служба_БД_2,2025-09-09 14:51:15,2025-09-14 11:52:15,7021,report_ready,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,IT,Выдача оборудования,Task,IT_Specialist_7,2025-09-14 11:52:15,2025-09-14 13:06:15,74,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,IT,Создать доступы,Task,IT_Specialist_7,2025-09-14 13:06:15,2025-09-14 14:33:15,87,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,IT,Вводное обучение,Service Task,Ольга_7,2025-09-14 14:33:15,2025-09-14 20:26:15,353,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR,Назначить ментора,Task,Марина_2,2025-09-14 20:26:15,2025-09-14 21:22:15,56,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR,Уведомить всех,Message,system,2025-09-14 21:22:15,2025-09-14 21:27:15,5,notified,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR,Обновить HCM,Service Task,Ольга_7,2025-09-14 21:27:15,2025-09-14 21:47:15,20,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR,Payroll,Service Task,Ольга_5,2025-09-14 21:47:15,2025-09-14 22:07:15,20,,
e2f90dc9-84cb-4751-a6c8-aab4c7ce1e58,VAC-1039,CAND-10039,HR,Закрыть вакансию,Service Task,Ольга_3,2025-09-14 22:07:15,2025-09-14 22:12:15,5,,
e4208434-3e5b-4bcf-a5d4-1eae454c3bc7,VAC-1166,CAND-10166,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_3,2025-09-17 14:03:15,2025-09-17 15:02:15,59,,
e4208434-3e5b-4bcf-a5d4-1eae454c3bc7,VAC-1166,CAND-10166,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-09-17 15:02:15,2025-09-17 15:28:15,26,,
e4208434-3e5b-4bcf-a5d4-1eae454c3bc7,VAC-1166,CAND-10166,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-09-17 15:28:15,2025-09-17 17:19:15,111,,
e4208434-3e5b-4bcf-a5d4-1eae454c3bc7,VAC-1166,CAND-10166,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_8,2025-09-17 17:19:15,2025-09-19 05:52:15,2193,,
e4208434-3e5b-4bcf-a5d4-1eae454c3bc7,VAC-1166,CAND-10166,РЕКРУТЕР,Скрининг,Task,Алексей_4,2025-09-19 05:52:15,2025-09-19 06:07:15,15,passed,
e4208434-3e5b-4bcf-a5d4-1eae454c3bc7,VAC-1166,CAND-10166,HR,Назначить интервью с HR,User Task,Ольга_1,2025-09-19 06:07:15,2025-09-19 06:18:15,11,,
e4208434-3e5b-4bcf-a5d4-1eae454c3bc7,VAC-1166,CAND-10166,HR,Провести интервью с HR,User Task,Наталья_4,2025-09-19 06:18:15,2025-09-19 07:55:15,97,rejected,недостаточная мотивация
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_7,2025-10-17 17:30:15,2025-10-17 17:47:15,17,,
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,HR,Зарегистрировать в HCM,Service Task,Ольга_5,2025-10-17 17:47:15,2025-10-17 18:27:15,40,,
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-10-17 18:27:15,2025-10-17 19:36:15,69,,
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,РЕКРУТЕР,Собирать резюме,Task,Екатерина_3,2025-10-17 19:36:15,2025-10-20 00:23:15,3167,,
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-10-20 00:23:15,2025-10-20 00:55:15,32,passed,
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,HR,Назначить интервью с HR,User Task,Наталья_2,2025-10-20 00:55:15,2025-10-20 01:35:15,40,,
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,HR,Провести интервью с HR,User Task,Ольга_8,2025-10-20 01:35:15,2025-10-20 03:35:15,120,passed,
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Анна_7,2025-10-20 03:35:15,2025-10-20 03:50:15,15,,
e57dea70-11a7-4b19-a799-df2c4532950f,VAC-1118,CAND-10118,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Анна_3,2025-10-20 03:50:15,2025-10-20 04:38:15,48,rejected,слабое решение задач
e5f9d38a-dad4-46f9-b70d-3406872c93f6,VAC-1183,CAND-10183,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-09-29 16:43:15,2025-09-29 17:32:15,49,,
e5f9d38a-dad4-46f9-b70d-3406872c93f6,VAC-1183,CAND-10183,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-09-29 17:32:15,2025-09-29 17:48:15,16,,
e5f9d38a-dad4-46f9-b70d-3406872c93f6,VAC-1183,CAND-10183,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-09-29 17:48:15,2025-09-29 18:46:15,58,,
e5f9d38a-dad4-46f9-b70d-3406872c93f6,VAC-1183,CAND-10183,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-09-29 18:46:15,2025-10-02 00:26:15,3220,,
e5f9d38a-dad4-46f9-b70d-3406872c93f6,VAC-1183,CAND-10183,РЕКРУТЕР,Скрининг,Task,Алексей_9,2025-10-02 00:26:15,2025-10-02 00:54:15,28,rejected,некорректное резюме
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_8,2025-10-20 23:08:15,2025-10-21 00:05:15,57,,
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,HR,Зарегистрировать в HCM,Service Task,Ольга_4,2025-10-21 00:05:15,2025-10-21 00:41:15,36,,
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_4,2025-10-21 00:41:15,2025-10-21 02:18:15,97,,
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,РЕКРУТЕР,Собирать резюме,Task,Алексей_5,2025-10-21 02:18:15,2025-10-23 21:45:15,4047,,
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,РЕКРУТЕР,Скрининг,Task,Екатерина_3,2025-10-23 21:45:15,2025-10-23 22:18:15,33,passed,
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,HR,Назначить интервью с HR,User Task,Наталья_1,2025-10-23 22:18:15,2025-10-23 22:48:15,30,,
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,HR,Провести интервью с HR,User Task,Наталья_6,2025-10-23 22:48:15,2025-10-24 00:29:15,101,passed,
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Андрей_2,2025-10-24 00:29:15,2025-10-24 01:02:15,33,,
e709f359-e241-4519-92c2-82baa8049901,VAC-1033,CAND-10033,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Анна_7,2025-10-24 01:02:15,2025-10-24 02:28:15,86,rejected,недостаточно технических навыков
e7f9ac25-3d7d-4247-896d-d7862cff3159,VAC-1048,CAND-10048,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_6,2025-08-31 23:01:15,2025-08-31 23:38:15,37,,
e7f9ac25-3d7d-4247-896d-d7862cff3159,VAC-1048,CAND-10048,HR,Зарегистрировать в HCM,Service Task,Ольга_5,2025-08-31 23:38:15,2025-08-31 23:48:15,10,,
e7f9ac25-3d7d-4247-896d-d7862cff3159,VAC-1048,CAND-10048,РЕКРУТЕР,Разместить вакансию,Task,Алексей_6,2025-08-31 23:48:15,2025-09-01 00:31:15,43,,
e7f9ac25-3d7d-4247-896d-d7862cff3159,VAC-1048,CAND-10048,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-09-01 00:31:15,2025-09-03 09:42:15,3431,,
e7f9ac25-3d7d-4247-896d-d7862cff3159,VAC-1048,CAND-10048,РЕКРУТЕР,Скрининг,Task,Алексей_5,2025-09-03 09:42:15,2025-09-03 09:56:15,14,rejected,не соотв. опыту
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_3,2025-09-26 19:32:15,2025-09-26 20:07:15,35,,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-09-26 20:07:15,2025-09-26 20:29:15,22,,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_5,2025-09-26 20:29:15,2025-09-26 21:22:15,53,,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,РЕКРУТЕР,Собирать резюме,Task,Екатерина_9,2025-09-26 21:22:15,2025-09-29 02:14:15,3172,,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,РЕКРУТЕР,Скрининг,Task,Алексей_4,2025-09-29 02:14:15,2025-09-29 02:39:15,25,passed,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,HR,Назначить интервью с HR,User Task,Наталья_1,2025-09-29 02:39:15,2025-09-29 02:58:15,19,,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,HR,Провести интервью с HR,User Task,Наталья_6,2025-09-29 02:58:15,2025-09-29 04:52:15,114,passed,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Андрей_8,2025-09-29 04:52:15,2025-09-29 05:03:15,11,,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Андрей_1,2025-09-29 05:03:15,2025-09-29 06:55:15,112,passed,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Анна_2,2025-09-29 06:55:15,2025-09-29 07:35:15,40,,
e86be51a-b338-4209-9ccc-9216f0b34e22,VAC-1009,CAND-10009,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Анна_2,2025-09-29 07:35:15,2025-09-29 08:28:15,53,rejected,несоответствие ценностям
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_3,2025-08-28 17:17:15,2025-08-28 17:57:15,40,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-08-28 17:57:15,2025-08-28 18:31:15,34,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_1,2025-08-28 18:31:15,2025-08-28 19:48:15,77,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,РЕКРУТЕР,Собирать резюме,Task,Алексей_5,2025-08-28 19:48:15,2025-08-30 01:12:15,1764,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,РЕКРУТЕР,Скрининг,Task,Екатерина_9,2025-08-30 01:12:15,2025-08-30 01:26:15,14,passed,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR,Назначить интервью с HR,User Task,Наталья_5,2025-08-30 01:26:15,2025-08-30 01:49:15,23,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR,Провести интервью с HR,User Task,Наталья_4,2025-08-30 01:49:15,2025-08-30 02:49:15,60,passed,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Анна_8,2025-08-30 02:49:15,2025-08-30 03:12:15,23,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Анна_9,2025-08-30 03:12:15,2025-08-30 05:00:15,108,passed,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Анна_9,2025-08-30 05:00:15,2025-08-30 05:10:15,10,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Сергей_7,2025-08-30 05:10:15,2025-08-30 06:13:15,63,passed,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR (ОФФЕР),Согласовать условия,User Task,Марина_6,2025-08-30 06:13:15,2025-08-30 07:13:15,60,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_7,2025-08-30 07:13:15,2025-08-30 07:25:15,12,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR (ОФФЕР),Отправить оффер,Send Task,Наталья_2,2025-08-30 07:25:15,2025-08-30 07:35:15,10,sent,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,SECURITY,Background Check,Call Activity,Служба_БД_9,2025-08-30 07:35:15,2025-09-03 08:49:15,5834,report_ready,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,IT,Выдача оборудования,Task,IT_Specialist_7,2025-09-03 08:49:15,2025-09-03 11:29:15,160,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,IT,Создать доступы,Task,IT_Specialist_7,2025-09-03 11:29:15,2025-09-03 12:59:15,90,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,IT,Вводное обучение,Service Task,Ольга_1,2025-09-03 12:59:15,2025-09-03 19:10:15,371,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR,Назначить ментора,Task,Наталья_6,2025-09-03 19:10:15,2025-09-03 20:02:15,52,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR,Уведомить всех,Message,system,2025-09-03 20:02:15,2025-09-03 20:07:15,5,notified,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR,Обновить HCM,Service Task,Наталья_2,2025-09-03 20:07:15,2025-09-03 20:27:15,20,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR,Payroll,Service Task,Марина_6,2025-09-03 20:27:15,2025-09-03 20:47:15,20,,
ea9dbaf3-fb18-4897-8a40-3c9d0d978e7d,VAC-1053,CAND-10053,HR,Закрыть вакансию,Service Task,Наталья_1,2025-09-03 20:47:15,2025-09-03 20:52:15,5,,
eb696fc0-3074-43d7-bbe0-d9b06449fa9e,VAC-1122,CAND-10122,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_7,2025-09-11 21:31:15,2025-09-11 21:53:15,22,,
eb696fc0-3074-43d7-bbe0-d9b06449fa9e,VAC-1122,CAND-10122,HR,Зарегистрировать в HCM,Service Task,Ольга_4,2025-09-11 21:53:15,2025-09-11 22:09:15,16,,
eb696fc0-3074-43d7-bbe0-d9b06449fa9e,VAC-1122,CAND-10122,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_2,2025-09-11 22:09:15,2025-09-12 00:00:15,111,,
eb696fc0-3074-43d7-bbe0-d9b06449fa9e,VAC-1122,CAND-10122,РЕКРУТЕР,Собирать резюме,Task,Алексей_2,2025-09-12 00:00:15,2025-09-14 04:17:15,3137,,
eb696fc0-3074-43d7-bbe0-d9b06449fa9e,VAC-1122,CAND-10122,РЕКРУТЕР,Скрининг,Task,Дмитрий_9,2025-09-14 04:17:15,2025-09-14 04:41:15,24,rejected,не соотв. опыту
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_1,2025-09-02 14:02:15,2025-09-02 14:54:15,52,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-09-02 14:54:15,2025-09-02 15:28:15,34,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_6,2025-09-02 15:28:15,2025-09-02 16:49:15,81,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,РЕКРУТЕР,Собирать резюме,Task,Екатерина_5,2025-09-02 16:49:15,2025-09-05 02:25:15,3456,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,РЕКРУТЕР,Скрининг,Task,Екатерина_5,2025-09-05 02:25:15,2025-09-05 02:59:15,34,passed,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR,Назначить интервью с HR,User Task,Наталья_3,2025-09-05 02:59:15,2025-09-05 03:21:15,22,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR,Провести интервью с HR,User Task,Ольга_9,2025-09-05 03:21:15,2025-09-05 05:00:15,99,passed,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Анна_6,2025-09-05 05:00:15,2025-09-05 05:11:15,11,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Сергей_2,2025-09-05 05:11:15,2025-09-05 06:18:15,67,passed,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Анна_8,2025-09-05 06:18:15,2025-09-05 06:50:15,32,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Андрей_4,2025-09-05 06:50:15,2025-09-05 07:36:15,46,passed,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR (ОФФЕР),Согласовать условия,User Task,Марина_2,2025-09-05 07:36:15,2025-09-05 10:13:15,157,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_5,2025-09-05 10:13:15,2025-09-05 10:28:15,15,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR (ОФФЕР),Отправить оффер,Send Task,Наталья_9,2025-09-05 10:28:15,2025-09-05 10:38:15,10,sent,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,SECURITY,Background Check,Call Activity,Служба_БД_6,2025-09-05 10:38:15,2025-09-08 23:24:15,5086,report_ready,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,IT,Выдача оборудования,Task,IT_Specialist_4,2025-09-08 23:24:15,2025-09-09 01:27:15,123,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,IT,Создать доступы,Task,IT_Specialist_6,2025-09-09 01:27:15,2025-09-09 02:50:15,83,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,IT,Вводное обучение,Service Task,Ольга_8,2025-09-09 02:50:15,2025-09-09 09:15:15,385,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR,Назначить ментора,Task,Марина_3,2025-09-09 09:15:15,2025-09-09 09:56:15,41,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR,Уведомить всех,Message,system,2025-09-09 09:56:15,2025-09-09 10:01:15,5,notified,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR,Обновить HCM,Service Task,Марина_4,2025-09-09 10:01:15,2025-09-09 10:21:15,20,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR,Payroll,Service Task,Наталья_5,2025-09-09 10:21:15,2025-09-09 10:41:15,20,,
ebc60735-10da-4a79-934a-a69f3a748f3c,VAC-1145,CAND-10145,HR,Закрыть вакансию,Service Task,Наталья_9,2025-09-09 10:41:15,2025-09-09 10:46:15,5,,
ecb463d8-c283-4315-9491-a449ab9dc730,VAC-1041,CAND-10041,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_8,2025-09-01 21:51:15,2025-09-01 22:14:15,23,,
ecb463d8-c283-4315-9491-a449ab9dc730,VAC-1041,CAND-10041,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-09-01 22:14:15,2025-09-01 22:31:15,17,,
ecb463d8-c283-4315-9491-a449ab9dc730,VAC-1041,CAND-10041,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_2,2025-09-01 22:31:15,2025-09-02 00:02:15,91,,
ecb463d8-c283-4315-9491-a449ab9dc730,VAC-1041,CAND-10041,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-09-02 00:02:15,2025-09-03 19:03:15,2581,,
ecb463d8-c283-4315-9491-a449ab9dc730,VAC-1041,CAND-10041,РЕКРУТЕР,Скрининг,Task,Екатерина_9,2025-09-03 19:03:15,2025-09-03 19:40:15,37,rejected,не соотв. опыту
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-09-29 15:19:15,2025-09-29 15:53:15,34,,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,HR,Зарегистрировать в HCM,Service Task,Марина_9,2025-09-29 15:53:15,2025-09-29 16:06:15,13,,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_5,2025-09-29 16:06:15,2025-09-29 17:11:15,65,,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,РЕКРУТЕР,Собирать резюме,Task,Алексей_2,2025-09-29 17:11:15,2025-10-01 20:31:15,3080,,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,РЕКРУТЕР,Скрининг,Task,Дмитрий_2,2025-10-01 20:31:15,2025-10-01 21:08:15,37,passed,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,HR,Назначить интервью с HR,User Task,Ольга_5,2025-10-01 21:08:15,2025-10-01 21:44:15,36,,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,HR,Провести интервью с HR,User Task,Марина_1,2025-10-01 21:44:15,2025-10-01 22:51:15,67,passed,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Сергей_4,2025-10-01 22:51:15,2025-10-01 23:31:15,40,,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Андрей_6,2025-10-01 23:31:15,2025-10-02 01:05:15,94,passed,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Андрей_8,2025-10-02 01:05:15,2025-10-02 01:30:15,25,,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Андрей_4,2025-10-02 01:30:15,2025-10-02 02:32:15,62,passed,
ed9ad734-ef3b-47e2-b3a5-6e0d6c65f425,VAC-1192,CAND-10192,HR (ОФФЕР),Согласовать условия,User Task,Марина_4,2025-10-02 02:32:15,2025-10-02 03:38:15,66,,
